1,2016-03-30 12:20:40,KWH,0.7266422225157203
4,2016-03-30 20:20:40,KWH,0.4519717418837894
4,2016-03-30 20:35:40,KWH,1.1927629765242977
4,2016-03-30 20:50:40,KWH,0.41814268603766314
4,2016-03-30 21:05:40,KWH,1.285444618750907
4,2016-03-30 21:20:40,KWH,0.3662590513577174
4,2016-03-30 21:35:40,KWH,1.1899119258520439
4,2016-03-30 21:50:40,KWH,0.30243981939682785
4,2016-03-30 22:05:40,KWH,0.3203794579246619
4,2016-03-30 22:20:40,KWH,1.2641964809523316
4,2016-03-30 22:35:40,KWH,0.32304416990545826
4,2016-03-30 22:50:40,KWH,1.0158064444317492
4,2016-03-30 23:05:40,KWH,1.2667202479483812
4,2016-03-30 23:20:40,KWH,0.1547331087715676
4,2016-03-30 23:35:40,KWH,1.400744955434002
4,2016-03-30 23:50:40,KWH,1.6656655924323522
4,2016-03-31 00:05:40,KWH,0.7491290430436489
4,2016-03-31 00:20:40,KWH,0.9824527318900218
4,2016-03-31 00:35:40,KWH,0.20012726487741506
4,2016-03-31 00:50:40,KWH,0.574689916541422
4,2016-03-31 01:05:40,KWH,0.5675536096807468
4,2016-03-31 01:20:40,KWH,1.077258057634057
4,2016-03-31 01:35:40,KWH,0.2640955006492711
4,2016-03-31 01:50:40,KWH,1.1381128324625496
4,2016-03-31 02:05:40,KWH,1.0087578029661393
4,2016-03-31 02:20:40,KWH,0.3925967715015094
4,2016-03-31 02:35:40,KWH,0.982112432890115
4,2016-03-31 02:50:40,KWH,1.6454303134662795
4,2016-03-31 03:05:40,KWH,1.4158133387203777
4,2016-03-31 03:20:40,KWH,0.16689436595559
4,2016-03-31 03:35:40,KWH,1.6520029641022722
4,2016-03-31 03:50:40,KWH,0.5107238593279378
4,2016-03-31 04:05:40,KWH,0.7173618461995852
4,2016-03-31 04:20:40,KWH,0.8572934061413946
4,2016-03-31 04:35:40,KWH,1.1763669698657313
4,2016-03-31 04:50:40,KWH,1.7879319630600674
4,2016-03-31 05:05:40,KWH,0.5487963842781911
4,2016-03-31 05:20:40,KWH,0.32841455975603207
4,2016-03-31 05:35:40,KWH,0.7361423570265099
4,2016-03-31 05:50:40,KWH,1.222931821311187
4,2016-03-31 06:05:40,KWH,0.7140516931829394
4,2016-03-31 06:20:40,KWH,1.4331713643336161
4,2016-03-31 06:35:40,KWH,0.4413304919113821
4,2016-03-31 06:50:40,KWH,1.8853526499000994
4,2016-03-31 07:05:40,KWH,0.8709660029255473
4,2016-03-31 07:20:40,KWH,0.976069882782275
4,2016-03-31 07:35:40,KWH,0.6191548421224873
4,2016-03-31 07:50:40,KWH,0.18997239063628701
4,2016-03-31 08:05:40,KWH,1.5715629048751953
4,2016-03-31 08:20:40,KWH,1.2042848896571596
4,2016-03-31 08:35:40,KWH,1.002261541856772
4,2016-03-31 08:50:40,KWH,0.7053398229797831
4,2016-03-31 09:05:40,KWH,1.4106112290476711
4,2016-03-31 09:20:40,KWH,1.0932911811248747
4,2016-03-31 09:35:40,KWH,0.27452698872009484
4,2016-03-31 09:50:40,KWH,0.9580329632356164
4,2016-03-31 10:05:40,KWH,1.039454398976991
4,2016-03-31 10:20:40,KWH,1.5610049640562988
4,2016-03-31 10:35:40,KWH,0.8316884547527087
4,2016-03-31 10:50:40,KWH,1.6675426518889802
4,2016-03-31 11:05:40,KWH,1.5480968581145376
4,2016-03-31 11:20:40,KWH,1.7151936350364476
4,2016-03-31 11:35:40,KWH,0.4535405452872395
4,2016-03-31 11:50:40,KWH,0.453818329426837
4,2016-03-31 12:05:40,KWH,0.5748804082745089
5,2016-03-30 12:20:40,KWH,1.549222898396748
5,2016-03-30 12:35:40,KWH,0.3280421080555367
5,2016-03-30 12:50:40,KWH,0.5273344460959024
5,2016-03-30 13:05:40,KWH,0.4046856059539966
5,2016-03-30 13:20:40,KWH,0.14718164879244092
5,2016-03-30 13:35:40,KWH,1.3515974729273035
5,2016-03-30 13:50:40,KWH,0.8294415997162128
5,2016-03-30 14:05:40,KWH,0.8131995587162166
5,2016-03-30 14:20:40,KWH,1.0870017719530023
5,2016-03-30 14:35:40,KWH,0.48171676648206907
5,2016-03-30 14:50:40,KWH,0.7216182794830774
5,2016-03-30 15:05:40,KWH,1.7667422866036957
5,2016-03-30 15:20:40,KWH,1.649431324055445
5,2016-03-30 15:35:40,KWH,1.4705922571579058
5,2016-03-30 15:50:40,KWH,1.169314870261329
5,2016-03-30 16:05:40,KWH,1.7416160059065706
5,2016-03-30 16:20:40,KWH,0.4897198602770435
5,2016-03-30 16:35:40,KWH,1.4269224311272355
5,2016-03-30 16:50:40,KWH,0.9314912811498997
5,2016-03-30 17:05:40,KWH,1.6058124869882018
5,2016-03-30 17:20:40,KWH,1.168463344389315
5,2016-03-30 17:35:40,KWH,1.2773934329958407
5,2016-03-30 17:50:40,KWH,1.0031436689220057
5,2016-03-30 18:05:40,KWH,1.1465297253873175
5,2016-03-30 18:20:40,KWH,0.819740593146452
5,2016-03-30 18:35:40,KWH,0.5632689980571642
5,2016-03-30 18:50:40,KWH,0.2893080533105955
5,2016-03-30 19:05:40,KWH,0.7610870797348835
5,2016-03-30 19:20:40,KWH,0.31354693941951783
5,2016-03-30 19:35:40,KWH,1.2786972491580972
5,2016-03-30 19:50:40,KWH,1.0804571150297593
5,2016-03-30 20:05:40,KWH,1.8977706542929305
5,2016-03-30 20:20:40,KWH,0.5768672726660554
5,2016-03-30 20:35:40,KWH,0.3174297846008455
5,2016-03-30 20:50:40,KWH,0.16479480872932492
5,2016-03-30 21:05:40,KWH,0.2450057783087046
5,2016-03-30 21:20:40,KWH,0.9267975397066407
5,2016-03-30 21:35:40,KWH,0.3893656124394058
5,2016-03-30 21:50:40,KWH,1.1083003953840738
5,2016-03-30 22:05:40,KWH,1.1912617620779928
5,2016-03-30 22:20:40,KWH,1.872798811616963
5,2016-03-30 22:35:40,KWH,1.3972820370986552
5,2016-03-30 22:50:40,KWH,0.8203101775270335
5,2016-03-30 23:05:40,KWH,0.3579147164245906
5,2016-03-30 23:20:40,KWH,0.31894514531018436
5,2016-03-30 23:35:40,KWH,0.30284881041937456
5,2016-03-30 23:50:40,KWH,1.7512716258721492
5,2016-03-31 00:05:40,KWH,0.5010710974369179
5,2016-03-31 00:20:40,KWH,0.5554255110181571
5,2016-03-31 00:35:40,KWH,1.2236873252819387
5,2016-03-31 00:50:40,KWH,1.5600894822425158
5,2016-03-31 01:05:40,KWH,1.4103102731250985
5,2016-03-31 01:20:40,KWH,1.631857184030528
5,2016-03-31 01:35:40,KWH,0.31670910733435664
5,2016-03-31 01:50:40,KWH,0.3848547274126274
5,2016-03-31 02:05:40,KWH,0.9818235832377844
5,2016-03-31 02:20:40,KWH,1.4908974019777697
5,2016-03-31 02:35:40,KWH,1.6112694184655265
5,2016-03-31 02:50:40,KWH,0.22724704233768525
5,2016-03-31 03:05:40,KWH,1.2870423147326562
5,2016-03-31 03:20:40,KWH,0.8584523433290624
5,2016-03-31 03:35:40,KWH,0.3268906216034623
5,2016-03-31 03:50:40,KWH,1.7393077105480181
5,2016-03-31 04:05:40,KWH,1.277718428958049
5,2016-03-31 04:20:40,KWH,1.4931702511731735
5,2016-03-31 04:35:40,KWH,1.058147135646093
5,2016-03-31 04:50:40,KWH,0.5911015780961958
5,2016-03-31 05:05:40,KWH,0.2739886716107721
5,2016-03-31 05:20:40,KWH,1.7656395338614381
5,2016-03-31 05:35:40,KWH,0.35828165891854746
5,2016-03-31 05:50:40,KWH,0.17707827685974747
5,2016-03-31 06:05:40,KWH,1.1360910903319645
5,2016-03-31 06:20:40,KWH,0.5452391368282201
5,2016-03-31 06:35:40,KWH,0.897277953381664
5,2016-03-31 06:50:40,KWH,1.6313010214902526
5,2016-03-31 07:05:40,KWH,1.2369725219418501
5,2016-03-31 07:20:40,KWH,1.4967722307780786
5,2016-03-31 07:35:40,KWH,1.1135673160434099
5,2016-03-31 07:50:40,KWH,0.46395204040879967
5,2016-03-31 08:05:40,KWH,1.7555530833251927
5,2016-03-31 08:20:40,KWH,0.11942579167484645
5,2016-03-31 08:35:40,KWH,0.21083939188975453
5,2016-03-31 08:50:40,KWH,0.44032012930598874
5,2016-03-31 09:05:40,KWH,1.741959758779933
5,2016-03-31 09:20:40,KWH,1.0950619824988999
5,2016-03-31 09:35:40,KWH,0.9860585747215485
5,2016-03-31 09:50:40,KWH,1.3367115401500933
5,2016-03-31 10:05:40,KWH,0.782303892969424
5,2016-03-31 10:20:40,KWH,0.1753727764017131
5,2016-03-31 10:35:40,KWH,0.27409244443417846
5,2016-03-31 10:50:40,KWH,1.8564336438308915
5,2016-03-31 11:05:40,KWH,1.0230310366766093
5,2016-03-31 11:20:40,KWH,1.2782425395509442
5,2016-03-31 11:35:40,KWH,1.5037499554625515
5,2016-03-31 11:50:40,KWH,0.23537310939651382
5,2016-03-31 12:05:40,KWH,1.5726542473083682
6,2016-03-30 12:20:40,KWH,0.11289975102099317
6,2016-03-30 12:35:40,KWH,0.24749907513168953
6,2016-03-30 12:50:40,KWH,1.724255682273077
6,2016-03-30 13:05:40,KWH,1.3853688639786303
6,2016-03-30 13:20:40,KWH,1.4058849819542467
6,2016-03-30 13:35:40,KWH,0.19883231291091216
6,2016-03-30 13:50:40,KWH,1.2603345667457209
6,2016-03-30 14:05:40,KWH,0.314544253488061
6,2016-03-30 14:20:40,KWH,1.795725796470995
6,2016-03-30 14:35:40,KWH,0.8513574889064327
6,2016-03-30 14:50:40,KWH,1.4775065128525633
6,2016-03-30 15:05:40,KWH,1.018637885109607
6,2016-03-30 15:20:40,KWH,1.5578206281242168
6,2016-03-30 15:35:40,KWH,0.5652122094347106
6,2016-03-30 15:50:40,KWH,1.6820535430979342
6,2016-03-30 16:05:40,KWH,0.8782133185143545
6,2016-03-30 16:20:40,KWH,1.6307202214602954
6,2016-03-30 16:35:40,KWH,1.3397376292056826
6,2016-03-30 16:50:40,KWH,1.3900869483117124
6,2016-03-30 17:05:40,KWH,1.6286041785914294
6,2016-03-30 17:20:40,KWH,0.7641118895160693
6,2016-03-30 17:35:40,KWH,0.785569091009265
6,2016-03-30 17:50:40,KWH,0.7548724036740337
6,2016-03-30 18:05:40,KWH,1.893135826927871
6,2016-03-30 18:20:40,KWH,1.5069808574008565
6,2016-03-30 18:35:40,KWH,1.113046597811191
6,2016-03-30 18:50:40,KWH,0.9365029872885113
6,2016-03-30 19:05:40,KWH,0.6289652067556573
6,2016-03-30 19:20:40,KWH,0.19154817007458944
6,2016-03-30 19:35:40,KWH,1.6981922894465369
6,2016-03-30 19:50:40,KWH,0.7678277219454279
6,2016-03-30 20:05:40,KWH,1.573770060114019
6,2016-03-30 20:20:40,KWH,0.6926844247804067
6,2016-03-30 20:35:40,KWH,1.4171792905758873
6,2016-03-30 20:50:40,KWH,0.5549424730380811
6,2016-03-30 21:05:40,KWH,1.0130508442728277
6,2016-03-30 21:20:40,KWH,1.6780045005914825
6,2016-03-30 21:35:40,KWH,1.7983274074592905
6,2016-03-30 21:50:40,KWH,1.8229802844424214
6,2016-03-30 22:05:40,KWH,1.06759036931844
6,2016-03-30 22:20:40,KWH,1.6266372805273912
6,2016-03-30 22:35:40,KWH,0.14872679132194744
6,2016-03-30 22:50:40,KWH,0.13480922416257793
6,2016-03-30 23:05:40,KWH,0.562319238367347
6,2016-03-30 23:20:40,KWH,1.2494814715006644
6,2016-03-30 23:35:40,KWH,1.4106993982894467
6,2016-03-30 23:50:40,KWH,1.6051556737078614
6,2016-03-31 00:05:40,KWH,0.8788730805323431
6,2016-03-31 00:20:40,KWH,0.8089287276056742
6,2016-03-31 00:35:40,KWH,0.4729491992005007
6,2016-03-31 00:50:40,KWH,1.4745364598866837
6,2016-03-31 01:05:40,KWH,1.2334683634941654
6,2016-03-31 01:20:40,KWH,1.6900212201347276
6,2016-03-31 01:35:40,KWH,0.1530788584720069
6,2016-03-31 01:50:40,KWH,0.6262006136548719
6,2016-03-31 02:05:40,KWH,0.8588124255821283
6,2016-03-31 02:20:40,KWH,0.18947137253611976
6,2016-03-31 02:35:40,KWH,0.40014193185045144
6,2016-03-31 02:50:40,KWH,1.2352926540809468
6,2016-03-31 03:05:40,KWH,0.39345620495278155
6,2016-03-31 03:20:40,KWH,0.7410100895254483
6,2016-03-31 03:35:40,KWH,0.11561384453121054
6,2016-03-31 03:50:40,KWH,0.1696093422381504
6,2016-03-31 04:05:40,KWH,0.8434888416562255
6,2016-03-31 04:20:40,KWH,0.29061093168393093
6,2016-03-31 04:35:40,KWH,0.3102446353839687
6,2016-03-31 04:50:40,KWH,1.8398456100205964
6,2016-03-31 05:05:40,KWH,1.3613539945789235
6,2016-03-31 05:20:40,KWH,0.7685345991726537
6,2016-03-31 05:35:40,KWH,1.7243198993833795
6,2016-03-31 05:50:40,KWH,1.4644537015672978
6,2016-03-31 06:05:40,KWH,0.39404082963438347
6,2016-03-31 06:20:40,KWH,0.4190528181729368
6,2016-03-31 06:35:40,KWH,0.19398706133829166
6,2016-03-31 06:50:40,KWH,1.2592038252705904
6,2016-03-31 07:05:40,KWH,1.3159724625873637
6,2016-03-31 07:20:40,KWH,0.3930780683968401
6,2016-03-31 07:35:40,KWH,0.181312603149325
6,2016-03-31 07:50:40,KWH,1.4137541916280767
6,2016-03-31 08:05:40,KWH,0.8975543203403786
6,2016-03-31 08:20:40,KWH,1.7691524368916376
6,2016-03-31 08:35:40,KWH,1.63371819581682
6,2016-03-31 08:50:40,KWH,0.6415038580404497
6,2016-03-31 09:05:40,KWH,1.1567842360698493
6,2016-03-31 09:20:40,KWH,1.574907532982481
6,2016-03-31 09:35:40,KWH,0.5346872474425963
6,2016-03-31 09:50:40,KWH,0.5370495205347587
6,2016-03-31 10:05:40,KWH,0.6034136408286185
6,2016-03-31 10:20:40,KWH,1.8796600171510602
6,2016-03-31 10:35:40,KWH,1.0653459654041415
6,2016-03-31 10:50:40,KWH,0.18467071551819042
6,2016-03-31 11:05:40,KWH,1.046530727281261
6,2016-03-31 11:20:40,KWH,1.8879962133189239
6,2016-03-31 11:35:40,KWH,0.18823496686285088
6,2016-03-31 11:50:40,KWH,0.10716967272516698
6,2016-03-31 12:05:40,KWH,1.295099878822344
7,2016-03-30 12:20:40,KWH,0.9725947858054523
7,2016-03-30 12:35:40,KWH,0.815319357343788
7,2016-03-30 12:50:40,KWH,1.6091305550351758
7,2016-03-30 13:05:40,KWH,1.211492772796332
7,2016-03-30 13:20:40,KWH,1.3814606419045632
7,2016-03-30 13:35:40,KWH,1.3071832493917808
7,2016-03-30 13:50:40,KWH,0.34744103754268507
7,2016-03-30 14:05:40,KWH,0.33695496293018834
7,2016-03-30 14:20:40,KWH,0.5038092278201078
7,2016-03-30 14:35:40,KWH,0.9513085650469287
7,2016-03-30 14:50:40,KWH,1.0679311982095638
7,2016-03-30 15:05:40,KWH,1.676217613584103
7,2016-03-30 15:20:40,KWH,0.8272317451071843
7,2016-03-30 15:35:40,KWH,0.21588607305713614
7,2016-03-30 15:50:40,KWH,0.2907268573180716
7,2016-03-30 16:05:40,KWH,1.897666183957092
7,2016-03-30 16:20:40,KWH,1.0839942562290752
7,2016-03-30 16:35:40,KWH,1.6482652256716543
7,2016-03-30 16:50:40,KWH,1.7964797482057049
7,2016-03-30 17:05:40,KWH,1.6729650534019604
7,2016-03-30 17:20:40,KWH,1.88079980942093
7,2016-03-30 17:35:40,KWH,1.4373110640773736
7,2016-03-30 17:50:40,KWH,0.6924963949444791
7,2016-03-30 18:05:40,KWH,0.8386066330750835
7,2016-03-30 18:20:40,KWH,1.594948235624749
7,2016-03-30 18:35:40,KWH,1.830428751950451
7,2016-03-30 18:50:40,KWH,1.4009559185699083
7,2016-03-30 19:05:40,KWH,0.2889616936705699
7,2016-03-30 19:20:40,KWH,1.658520641367773
7,2016-03-30 19:35:40,KWH,0.24305093459649807
7,2016-03-30 19:50:40,KWH,1.7084885412048052
7,2016-03-30 20:05:40,KWH,0.5442569211967234
7,2016-03-30 20:20:40,KWH,1.159312090811849
7,2016-03-30 20:35:40,KWH,0.8559171456065459
7,2016-03-30 20:50:40,KWH,0.1228432425180706
7,2016-03-30 21:05:40,KWH,1.1668898334129398
7,2016-03-30 21:20:40,KWH,1.1372805000246808
7,2016-03-30 21:35:40,KWH,1.0893586853734767
7,2016-03-30 21:50:40,KWH,0.34917560946673953
7,2016-03-30 22:05:40,KWH,0.4230073685358956
7,2016-03-30 22:20:40,KWH,1.0462889090236909
7,2016-03-30 22:35:40,KWH,0.4307257480908141
7,2016-03-30 22:50:40,KWH,1.8613026539714035
7,2016-03-30 23:05:40,KWH,0.41097924502971406
7,2016-03-30 23:20:40,KWH,0.24927443794555312
7,2016-03-30 23:35:40,KWH,1.1082770284210843
7,2016-03-30 23:50:40,KWH,0.4314204983763761
7,2016-03-31 00:05:40,KWH,1.029095639890024
7,2016-03-31 00:20:40,KWH,1.3964874294921952
7,2016-03-31 00:35:40,KWH,1.5627408885823337
7,2016-03-31 00:50:40,KWH,0.9405476255936758
7,2016-03-31 01:05:40,KWH,1.107217439054374
7,2016-03-31 01:20:40,KWH,1.3622824401123084
7,2016-03-31 01:35:40,KWH,0.20661695926062196
7,2016-03-31 01:50:40,KWH,0.8455127256351965
7,2016-03-31 02:05:40,KWH,1.2383782056842427
7,2016-03-31 02:20:40,KWH,1.3713918336384197
7,2016-03-31 02:35:40,KWH,1.3532901168053204
7,2016-03-31 02:50:40,KWH,1.8410518516520415
7,2016-03-31 03:05:40,KWH,1.8078340693072525
7,2016-03-31 03:20:40,KWH,0.9946264366025648
7,2016-03-31 03:35:40,KWH,1.8469271082901746
7,2016-03-31 03:50:40,KWH,0.40765728830673675
7,2016-03-31 04:05:40,KWH,0.8619083576878797
