1,2016-03-30 12:20:40,KWH,0.7266422225157203
7,2016-03-31 04:20:40,KWH,0.11597171325027156
7,2016-03-31 04:35:40,KWH,1.173737729093645
7,2016-03-31 04:50:40,KWH,0.9417995692298855
7,2016-03-31 05:05:40,KWH,1.5771565060930044
7,2016-03-31 05:20:40,KWH,0.15614379937865736
7,2016-03-31 05:35:40,KWH,1.4019567233243624
7,2016-03-31 05:50:40,KWH,0.7467562120215453
7,2016-03-31 06:05:40,KWH,0.8394516377445702
7,2016-03-31 06:20:40,KWH,1.0860692052400223
7,2016-03-31 06:35:40,KWH,1.7480014012477725
7,2016-03-31 06:50:40,KWH,1.1596095308232799
7,2016-03-31 07:05:40,KWH,0.7238229474974472
7,2016-03-31 07:20:40,KWH,0.80251759256222
7,2016-03-31 07:35:40,KWH,1.3550144376259654
7,2016-03-31 07:50:40,KWH,1.2162591335160968
7,2016-03-31 08:05:40,KWH,0.22118736809373804
7,2016-03-31 08:20:40,KWH,1.5161117232971482
7,2016-03-31 08:35:40,KWH,1.0799468436705397
7,2016-03-31 08:50:40,KWH,1.6666542241426272
7,2016-03-31 09:05:40,KWH,1.3896781662427429
7,2016-03-31 09:20:40,KWH,1.1203180358377947
7,2016-03-31 09:35:40,KWH,1.6857508318392218
7,2016-03-31 09:50:40,KWH,0.443427575881403
7,2016-03-31 10:05:40,KWH,0.3088501827935066
7,2016-03-31 10:20:40,KWH,1.0930849962039695
7,2016-03-31 10:35:40,KWH,0.12404805344568036
7,2016-03-31 10:50:40,KWH,1.599361372338311
7,2016-03-31 11:05:40,KWH,1.1535502707479206
7,2016-03-31 11:20:40,KWH,1.2325545372982594
7,2016-03-31 11:35:40,KWH,1.127073685555316
7,2016-03-31 11:50:40,KWH,1.348101535295273
7,2016-03-31 12:05:40,KWH,0.7496915822994968
8,2016-03-30 12:20:40,KWH,0.47315777719800567
8,2016-03-30 12:35:40,KWH,0.318033900076479
8,2016-03-30 12:50:40,KWH,0.9796778112481491
8,2016-03-30 13:05:40,KWH,0.7983468627086371
8,2016-03-30 13:20:40,KWH,1.8676257066204471
8,2016-03-30 13:35:40,KWH,1.4173195377971848
8,2016-03-30 13:50:40,KWH,0.11300037976631264
8,2016-03-30 14:05:40,KWH,1.2343213985329942
8,2016-03-30 14:20:40,KWH,1.135338437642703
8,2016-03-30 14:35:40,KWH,1.3671993418876975
8,2016-03-30 14:50:40,KWH,0.16580553702708625
8,2016-03-30 15:05:40,KWH,0.2469147677344754
8,2016-03-30 15:20:40,KWH,0.302880651942396
8,2016-03-30 15:35:40,KWH,0.28227002701678244
8,2016-03-30 15:50:40,KWH,0.42010051994995157
8,2016-03-30 16:05:40,KWH,0.10492197200202974
8,2016-03-30 16:20:40,KWH,1.499923378826117
8,2016-03-30 16:35:40,KWH,0.4701091227603512
8,2016-03-30 16:50:40,KWH,0.9072758220068263
8,2016-03-30 17:05:40,KWH,1.3605124966713371
8,2016-03-30 17:20:40,KWH,0.44604110009516074
8,2016-03-30 17:35:40,KWH,1.6976317809010073
8,2016-03-30 17:50:40,KWH,0.47294278352415287
8,2016-03-30 18:05:40,KWH,1.537301748743932
8,2016-03-30 18:20:40,KWH,1.813042289485482
8,2016-03-30 18:35:40,KWH,1.0117636261742917
8,2016-03-30 18:50:40,KWH,0.5742627769461917
8,2016-03-30 19:05:40,KWH,1.4986642508143975
8,2016-03-30 19:20:40,KWH,0.10334262635152316
8,2016-03-30 19:35:40,KWH,0.2743943376501372
8,2016-03-30 19:50:40,KWH,0.27192055245909885
8,2016-03-30 20:05:40,KWH,1.0524001144710733
8,2016-03-30 20:20:40,KWH,1.5643213926078214
8,2016-03-30 20:35:40,KWH,1.4474586053638767
8,2016-03-30 20:50:40,KWH,0.5214043223070853
8,2016-03-30 21:05:40,KWH,1.7333724762004177
8,2016-03-30 21:20:40,KWH,0.3553213610542413
8,2016-03-30 21:35:40,KWH,1.2897947284015276
8,2016-03-30 21:50:40,KWH,0.4436119061893572
8,2016-03-30 22:05:40,KWH,1.2997803123725218
8,2016-03-30 22:20:40,KWH,1.098854484345051
8,2016-03-30 22:35:40,KWH,0.397025418418251
8,2016-03-30 22:50:40,KWH,0.5225501865137642
8,2016-03-30 23:05:40,KWH,0.8001371221054366
8,2016-03-30 23:20:40,KWH,1.8675130533413418
8,2016-03-30 23:35:40,KWH,1.0029546741119615
8,2016-03-30 23:50:40,KWH,0.9760920559624502
8,2016-03-31 00:05:40,KWH,0.531771787835605
8,2016-03-31 00:20:40,KWH,1.3577457294967883
8,2016-03-31 00:35:40,KWH,0.9824041877834865
8,2016-03-31 00:50:40,KWH,0.8519544630234233
8,2016-03-31 01:05:40,KWH,0.8160989642013533
8,2016-03-31 01:20:40,KWH,0.6326293159271109
8,2016-03-31 01:35:40,KWH,1.1361397688378734
8,2016-03-31 01:50:40,KWH,1.3529487019914879
8,2016-03-31 02:05:40,KWH,0.31185518960029346
8,2016-03-31 02:20:40,KWH,0.27226240862164275
8,2016-03-31 02:35:40,KWH,0.30660149256641145
8,2016-03-31 02:50:40,KWH,0.5210773767126774
8,2016-03-31 03:05:40,KWH,0.2574566733818344
8,2016-03-31 03:20:40,KWH,0.9459064328600036
8,2016-03-31 03:35:40,KWH,1.8941487856429526
8,2016-03-31 03:50:40,KWH,1.150742235425838
8,2016-03-31 04:05:40,KWH,1.3676565301821233
8,2016-03-31 04:20:40,KWH,1.803514706131073
8,2016-03-31 04:35:40,KWH,0.641941269529583
8,2016-03-31 04:50:40,KWH,0.8678445754471997
8,2016-03-31 05:05:40,KWH,0.6965179484516507
8,2016-03-31 05:20:40,KWH,1.1572847559081574
8,2016-03-31 05:35:40,KWH,0.5847142393049818
8,2016-03-31 05:50:40,KWH,1.40022436212275
8,2016-03-31 06:05:40,KWH,1.2723404767575723
8,2016-03-31 06:20:40,KWH,0.7476300397598948
8,2016-03-31 06:35:40,KWH,0.7097752729328282
8,2016-03-31 06:50:40,KWH,1.6539409597053083
8,2016-03-31 07:05:40,KWH,1.0325900329713609
8,2016-03-31 07:20:40,KWH,0.5047636763476426
8,2016-03-31 07:35:40,KWH,1.441660129228784
8,2016-03-31 07:50:40,KWH,1.7803483992101579
8,2016-03-31 08:05:40,KWH,0.12554401202525967
8,2016-03-31 08:20:40,KWH,0.12037673348352432
8,2016-03-31 08:35:40,KWH,1.558419777390535
8,2016-03-31 08:50:40,KWH,1.3664860732483777
8,2016-03-31 09:05:40,KWH,1.130108361391039
8,2016-03-31 09:20:40,KWH,0.7718309534771358
8,2016-03-31 09:35:40,KWH,0.7609769916478462
8,2016-03-31 09:50:40,KWH,0.6432072596322376
8,2016-03-31 10:05:40,KWH,1.284763816767964
8,2016-03-31 10:20:40,KWH,1.1316957934907135
8,2016-03-31 10:35:40,KWH,1.134251394022814
8,2016-03-31 10:50:40,KWH,0.873706353705513
8,2016-03-31 11:05:40,KWH,1.6853930749570958
8,2016-03-31 11:20:40,KWH,0.8080638899924563
8,2016-03-31 11:35:40,KWH,1.5195309648585749
8,2016-03-31 11:50:40,KWH,0.18613862957439517
8,2016-03-31 12:05:40,KWH,0.30747147028161315
9,2016-03-30 12:20:40,KWH,1.0498633595177589
9,2016-03-30 12:35:40,KWH,0.18305338931404774
9,2016-03-30 12:50:40,KWH,1.3859728641345006
9,2016-03-30 13:05:40,KWH,0.9645996892738682
9,2016-03-30 13:20:40,KWH,0.2224598715706967
9,2016-03-30 13:35:40,KWH,0.5535241325511135
9,2016-03-30 13:50:40,KWH,1.5775928619491777
9,2016-03-30 14:05:40,KWH,1.5267424680839508
9,2016-03-30 14:20:40,KWH,1.1840606229718846
9,2016-03-30 14:35:40,KWH,0.9557922534419688
9,2016-03-30 14:50:40,KWH,1.424510499567519
9,2016-03-30 15:05:40,KWH,0.3870994245467565
9,2016-03-30 15:20:40,KWH,1.6108505496344172
9,2016-03-30 15:35:40,KWH,1.3919307935200012
9,2016-03-30 15:50:40,KWH,1.467781350524571
9,2016-03-30 16:05:40,KWH,1.7637623153295963
9,2016-03-30 16:20:40,KWH,1.6016825794339298
9,2016-03-30 16:35:40,KWH,0.9239132576607794
9,2016-03-30 16:50:40,KWH,1.017727976679271
9,2016-03-30 17:05:40,KWH,0.12716675614410283
9,2016-03-30 17:20:40,KWH,1.7820178273846519
9,2016-03-30 17:35:40,KWH,1.6351324304530854
9,2016-03-30 17:50:40,KWH,0.2423095684748892
9,2016-03-30 18:05:40,KWH,0.42809614338559887
9,2016-03-30 18:20:40,KWH,0.831654814748544
9,2016-03-30 18:35:40,KWH,0.795200269338381
9,2016-03-30 18:50:40,KWH,0.13335595589765073
9,2016-03-30 19:05:40,KWH,1.7609194363122964
9,2016-03-30 19:20:40,KWH,0.3731877820350742
9,2016-03-30 19:35:40,KWH,1.1577531534641992
9,2016-03-30 19:50:40,KWH,0.8807800859886272
9,2016-03-30 20:05:40,KWH,1.0215129918884103
9,2016-03-30 20:20:40,KWH,0.8740362843921569
9,2016-03-30 20:35:40,KWH,1.4150764842466377
9,2016-03-30 20:50:40,KWH,1.8965456253292599
9,2016-03-30 21:05:40,KWH,0.8004986594153156
9,2016-03-30 21:20:40,KWH,1.2035527170832518
9,2016-03-30 21:35:40,KWH,1.448809114910134
9,2016-03-30 21:50:40,KWH,0.7166497938283029
9,2016-03-30 22:05:40,KWH,1.000846154396926
9,2016-03-30 22:20:40,KWH,1.311908519750104
9,2016-03-30 22:35:40,KWH,1.439591436680883
9,2016-03-30 22:50:40,KWH,1.812409042896273
9,2016-03-30 23:05:40,KWH,0.2724278231087023
9,2016-03-30 23:20:40,KWH,1.047635367765227
9,2016-03-30 23:35:40,KWH,1.8693613834565446
9,2016-03-30 23:50:40,KWH,0.9034586607332534
9,2016-03-31 00:05:40,KWH,0.3301136923088521
9,2016-03-31 00:20:40,KWH,0.6423825480398352
9,2016-03-31 00:35:40,KWH,1.6705763651966448
9,2016-03-31 00:50:40,KWH,1.8044041844149787
9,2016-03-31 01:05:40,KWH,0.22578162149928171
9,2016-03-31 01:20:40,KWH,1.1427824445113208
9,2016-03-31 01:35:40,KWH,0.8364456427128499
9,2016-03-31 01:50:40,KWH,1.8984626956238224
9,2016-03-31 02:05:40,KWH,0.9056253773237016
9,2016-03-31 02:20:40,KWH,0.371401211115563
9,2016-03-31 02:35:40,KWH,0.8985808132673792
9,2016-03-31 02:50:40,KWH,1.7546927935136347
9,2016-03-31 03:05:40,KWH,0.4976124505693319
9,2016-03-31 03:20:40,KWH,0.8210534287087583
9,2016-03-31 03:35:40,KWH,1.8436820001258292
9,2016-03-31 03:50:40,KWH,0.5971012083734317
9,2016-03-31 04:05:40,KWH,0.7889332444982329
9,2016-03-31 04:20:40,KWH,0.5222591554599844
9,2016-03-31 04:35:40,KWH,1.604071138781971
9,2016-03-31 04:50:40,KWH,0.27825074568558295
9,2016-03-31 05:05:40,KWH,0.2573666655890736
9,2016-03-31 05:20:40,KWH,1.3209559797436732
9,2016-03-31 05:35:40,KWH,0.7740135215762552
9,2016-03-31 05:50:40,KWH,1.167247895289955
9,2016-03-31 06:05:40,KWH,0.8558868233745968
9,2016-03-31 06:20:40,KWH,0.6818327849617085
9,2016-03-31 06:35:40,KWH,1.0038162185246253
9,2016-03-31 06:50:40,KWH,0.5775937788036458
9,2016-03-31 07:05:40,KWH,0.5463220786502122
9,2016-03-31 07:20:40,KWH,1.211973418762395
9,2016-03-31 07:35:40,KWH,0.13887518471579094
9,2016-03-31 07:50:40,KWH,0.6821777050099855
9,2016-03-31 08:05:40,KWH,0.910240230694672
9,2016-03-31 08:20:40,KWH,0.9695759165280866
9,2016-03-31 08:35:40,KWH,0.467211731819429
9,2016-03-31 08:50:40,KWH,0.9293733668498922
9,2016-03-31 09:05:40,KWH,0.7929302200220812
9,2016-03-31 09:20:40,KWH,1.5999482420410516
9,2016-03-31 09:35:40,KWH,1.672387651525069
9,2016-03-31 09:50:40,KWH,1.115313403394751
9,2016-03-31 10:05:40,KWH,1.0518289839531476
9,2016-03-31 10:20:40,KWH,0.15191573764265334
9,2016-03-31 10:35:40,KWH,0.22800602649980262
9,2016-03-31 10:50:40,KWH,1.0462142535957213
9,2016-03-31 11:05:40,KWH,1.4337094767114735
9,2016-03-31 11:20:40,KWH,1.5021551161075084
9,2016-03-31 11:35:40,KWH,1.38763028530446
9,2016-03-31 11:50:40,KWH,1.4764218155773825
9,2016-03-31 12:05:40,KWH,0.5266614848833314
10,2016-03-30 12:20:40,KWH,1.6198272391445432
10,2016-03-30 12:35:40,KWH,1.0599859466505928
10,2016-03-30 12:50:40,KWH,1.8522054333513875
10,2016-03-30 13:05:40,KWH,0.17607919798180735
10,2016-03-30 13:20:40,KWH,1.7016263690196058
10,2016-03-30 13:35:40,KWH,1.1550392654624273
10,2016-03-30 13:50:40,KWH,1.8724262730567665
10,2016-03-30 14:05:40,KWH,1.886149446682115
10,2016-03-30 14:20:40,KWH,1.3342427965027028
10,2016-03-30 14:35:40,KWH,0.7699152175922153
10,2016-03-30 14:50:40,KWH,0.11354619143545391
10,2016-03-30 15:05:40,KWH,1.440540452729407
10,2016-03-30 15:20:40,KWH,1.785596181294659
10,2016-03-30 15:35:40,KWH,1.6424307579346593
10,2016-03-30 15:50:40,KWH,0.6984359380377786
10,2016-03-30 16:05:40,KWH,1.1282014634220907
10,2016-03-30 16:20:40,KWH,0.25517992778898524
10,2016-03-30 16:35:40,KWH,1.2883127256528726
10,2016-03-30 16:50:40,KWH,1.581448592861732
10,2016-03-30 17:05:40,KWH,0.5294236269675091
10,2016-03-30 17:20:40,KWH,1.1083333934452213
10,2016-03-30 17:35:40,KWH,0.9428892073803531
10,2016-03-30 17:50:40,KWH,1.183810815742018
10,2016-03-30 18:05:40,KWH,0.3804580288366467
10,2016-03-30 18:20:40,KWH,1.608910007390717
10,2016-03-30 18:35:40,KWH,1.5173148007143273
10,2016-03-30 18:50:40,KWH,0.994534673389685
10,2016-03-30 19:05:40,KWH,1.0046448861786532
10,2016-03-30 19:20:40,KWH,0.9244015259463733
10,2016-03-30 19:35:40,KWH,0.2041589492523992
10,2016-03-30 19:50:40,KWH,0.9467241546529822
10,2016-03-30 20:05:40,KWH,1.0563342134556142
10,2016-03-30 20:20:40,KWH,1.0033672088745897
10,2016-03-30 20:35:40,KWH,1.2529021913950908
10,2016-03-30 20:50:40,KWH,0.6743940914772635
10,2016-03-30 21:05:40,KWH,0.8248391320971431
10,2016-03-30 21:20:40,KWH,1.7714072956581879
10,2016-03-30 21:35:40,KWH,1.3781390415909947
10,2016-03-30 21:50:40,KWH,1.504507234546833
10,2016-03-30 22:05:40,KWH,1.8560070578174006
10,2016-03-30 22:20:40,KWH,0.8025754311366049
10,2016-03-30 22:35:40,KWH,1.2405697145289458
10,2016-03-30 22:50:40,KWH,0.6360665279996196
10,2016-03-30 23:05:40,KWH,1.2089871715374876
10,2016-03-30 23:20:40,KWH,1.6063524694048081
10,2016-03-30 23:35:40,KWH,1.6761241691974913
10,2016-03-30 23:50:40,KWH,0.7934750473376946
10,2016-03-31 00:05:40,KWH,0.40491795503993444
10,2016-03-31 00:20:40,KWH,1.1892242464804292
10,2016-03-31 00:35:40,KWH,0.7977995491499673
10,2016-03-31 00:50:40,KWH,0.15310923013466654
10,2016-03-31 01:05:40,KWH,0.6602448199856695
10,2016-03-31 01:20:40,KWH,0.6338863430749422
10,2016-03-31 01:35:40,KWH,1.1996630459790463
10,2016-03-31 01:50:40,KWH,0.424820481591239
10,2016-03-31 02:05:40,KWH,0.8018732639769338
10,2016-03-31 02:20:40,KWH,1.6791657539052036
10,2016-03-31 02:35:40,KWH,1.1987801437022712
10,2016-03-31 02:50:40,KWH,0.2140359580108835
10,2016-03-31 03:05:40,KWH,1.2542048973837079
10,2016-03-31 03:20:40,KWH,1.5388299777772554
10,2016-03-31 03:35:40,KWH,1.0063216285215861
10,2016-03-31 03:50:40,KWH,1.4281096688202393
10,2016-03-31 04:05:40,KWH,1.4029559501457611
10,2016-03-31 04:20:40,KWH,0.5908935763106681
10,2016-03-31 04:35:40,KWH,0.7993939646635035
10,2016-03-31 04:50:40,KWH,1.0846500622607305
10,2016-03-31 05:05:40,KWH,0.5379430126420727
10,2016-03-31 05:20:40,KWH,1.3880198440555425
10,2016-03-31 05:35:40,KWH,0.9580605720591056
10,2016-03-31 05:50:40,KWH,0.9948234803103043
10,2016-03-31 06:05:40,KWH,0.8738266730696461
10,2016-03-31 06:20:40,KWH,0.377181439546577
10,2016-03-31 06:35:40,KWH,1.2194059038550722
10,2016-03-31 06:50:40,KWH,0.11487739637934509
10,2016-03-31 07:05:40,KWH,0.3224586447372961
10,2016-03-31 07:20:40,KWH,1.886553004371935
10,2016-03-31 07:35:40,KWH,1.0050913947677698
10,2016-03-31 07:50:40,KWH,0.9333373555965391
10,2016-03-31 08:05:40,KWH,1.149482943004028
10,2016-03-31 08:20:40,KWH,1.5828801927437024
10,2016-03-31 08:35:40,KWH,0.16690934408668623
10,2016-03-31 08:50:40,KWH,0.15203949325996466
10,2016-03-31 09:05:40,KWH,0.47310686208929775
10,2016-03-31 09:20:40,KWH,0.37169891022543733
10,2016-03-31 09:35:40,KWH,1.295226413484562
10,2016-03-31 09:50:40,KWH,1.7891217505485304
10,2016-03-31 10:05:40,KWH,0.5960509644709456
10,2016-03-31 10:20:40,KWH,1.7950889577084805
10,2016-03-31 10:35:40,KWH,0.6991751196689965
10,2016-03-31 10:50:40,KWH,1.7288848805766361
10,2016-03-31 11:05:40,KWH,1.1115630057152561
10,2016-03-31 11:20:40,KWH,0.7413548387767541
10,2016-03-31 11:35:40,KWH,0.7028799379831596
10,2016-03-31 11:50:40,KWH,0.6579574830838308
10,2016-03-31 12:05:40,KWH,0.1073069217267866
